КОШЕЛЕК;9587003;1251326546496128;10.11.2017;21:59:48;КА_320;3;1214
КОШЕЛЕК;11200185;1192357181870208;10.11.2017;21:40:11;КА_320;3;1214
КОШЕЛЕК;3817533;1278201239318400;10.11.2017;21:27:07;КА_320;3;1214
КОШЕЛЕК;3659230;1251665454968704;10.11.2017;21:22:49;КА_320;3;1214
КОШЕЛЕК;14918712;1198648239018368;10.11.2017;21:22:40;КА_320;3;1214
КОШЕЛЕК;15639165;1189856838045824;10.11.2017;21:22:37;КА_320;3;1214
КОШЕЛЕК;15275754;1202392504552832;10.11.2017;21:19:49;КА_320;3;1214
30 дней ТК;762509;1254935938411392;01.11.2017;08:30:17;КА_320;2;7917
30 дней ТК;15122157;1213137311191424;01.11.2017;08:30:12;КА_320;2;7917
30 дней ТК;3986073241;1173556228083584;01.11.2017;08:29:58;КА_320;2;7917
30 дней ТК;6118165;1163655134392960;01.11.2017;08:10:43;КА_320;2;7917
30 дней ТК;10907179;1284603412893568;01.11.2017;08:10:03;КА_320;2;7917
30 дней ТК;528717;1186950901083008;01.11.2017;08:10:01;КА_320;2;7917
30 дней ТК;11358360;1171223661006976;01.11.2017;08:09:58;КА_320;2;7917
30 дней ТК;8957983;1208625442279040;01.11.2017;08:09:56;КА_320;2;7917
30 дней ТК;15299513;1190877160361344;01.11.2017;07:55:31;КА_320;2;7917
30 дней ТК;9307739;1231941748409216;01.11.2017;07:52:29;КА_320;2;7917
30 дней ТК;5504710;1192209408471424;01.11.2017;07:50:20;КА_320;2;7917
30 дней ТК;8039540;1151587747968128;01.11.2017;07:49:43;КА_320;2;7917
30 дней ТК;2500291;1216350882836864;01.11.2017;07:49:38;КА_320;2;7917
30 дней ТК;5758239;1173561063059840;01.11.2017;07:31:12;КА_320;2;7917
30 дней ТК;8806892;1168978867605120;01.11.2017;07:31:02;КА_320;2;7917
30 дней ТК;3955535;1273797814267264;01.11.2017;07:30:53;КА_320;2;7917
30 дней ТК;10066817;1252730606668160;01.11.2017;07:30:51;КА_320;2;7917
30 дней ТК;3951268357;1227251112168576;08.11.2017;07:51:08;КА_320;2;7917
30 дней ТК;3951422599;1208751881146752;08.11.2017;16:09:53;КА_320;2;7917
30 дней ТК;5335989;1267116061897344;08.11.2017;20:30:59;КА_320;2;7917
30 дней ТК;11910395;1162713452663168;08.11.2017;20:28:29;КА_320;2;7917
30 дней ТК;2404710;1289062531674496;08.11.2017;20:25:16;КА_320;2;7917
30 дней ТК;10307016;1177977632673152;08.11.2017;20:22:39;КА_320;2;7917
30 дней ТК;11499221;1191412696237184;08.11.2017;19:41:51;КА_320;2;7917
30 дней ТК;15068263;1181134838845824;08.11.2017;19:40:58;КА_320;2;7917
30 дней ТК;13615644;1271147553509248;08.11.2017;19:12:38;КА_320;2;7917
30 дней ТК;11357616;1139428820602752;08.11.2017;19:09:09;КА_320;2;7917
30 дней ТК;10515678;1184807435980160;08.11.2017;19:09:02;КА_320;2;7917
30 дней ТК;13721663;1208507069648000;08.11.2017;19:08:56;КА_320;2;7917
30 дней ТК;14996309;1212183157428608;08.11.2017;19:08:53;КА_320;2;7917
30 дней ТК;716519;1167938010490752;08.11.2017;19:08:50;КА_320;2;7917
30 дней ТК;13082800;1209560276094080;08.11.2017;19:07:23;КА_320;2;7917
30 дней ТК;2013906;1268299460651904;08.11.2017;19:07:16;КА_320;2;7917
30 дней ТК;2548522;1273615547576704;08.11.2017;19:06:15;КА_320;2;7917
30 дней ТК;3986206508;1242888281280896;08.11.2017;16:10:21;КА_320;2;7917
30 дней ТК;4361811;1302135745819776;08.11.2017;16:10:06;КА_320;2;7917
30 дней ТК;11727172;1189797513351040;08.11.2017;16:10:02;КА_320;2;7917
30 дней ТК;3880938;1181306904916608;08.11.2017;16:09:59;КА_320;2;7917
30 дней ТК;10499402;1285615426816384;08.11.2017;16:00:00;КА_320;2;7917
30 дней ТК;12019401;1258149370810752;08.11.2017;15:59:22;КА_320;2;7917
30 дней ТК;5638100;1178945744155008;08.11.2017;15:39:20;КА_320;2;7917
30 дней ТК;12906710;1220993342591360;08.11.2017;15:39:12;КА_320;2;7917
30 дней ТК;11265922;1207607668395904;08.11.2017;15:38:59;КА_320;2;7917
30 дней ТК;15307043;1205601784712576;08.11.2017;15:21:01;КА_320;2;7917
30 дней ТК;14381268;1288786588944768;08.11.2017;15:20:57;КА_320;2;7917
30 дней ТК;674322;1219635727117440;08.11.2017;15:19:30;КА_320;2;7917
30 дней ТК;13694550;1288868991225728;08.11.2017;15:19:24;КА_320;2;7917
30 дней ТК;13221414;1282196759465856;08.11.2017;14:59:54;КА_320;2;7917
30 дней ТК;14387474;1180339737414784;08.11.2017;14:59:37;КА_320;2;7917
30 дней ТК;6074926;1197673015489664;08.11.2017;08:13:17;КА_320;2;7917
30 дней ТК;9582251;1269237902297728;08.11.2017;08:10:01;КА_320;2;7917
30 дней ТК;14869418;1200701361245568;08.11.2017;08:09:44;КА_320;2;7917
30 дней ТК;10964174;1187820756881536;08.11.2017;08:09:40;КА_320;2;7917
30 дней ТК;498071;1251394327818112;08.11.2017;08:09:35;КА_320;2;7917
30 дней ТК;15231641;1296746627878272;08.11.2017;08:09:27;КА_320;2;7917
30 дней ТК;13638392;1158082673659776;08.11.2017;07:58:01;КА_320;2;7917
30 дней ТК;6944755;1205110419240064;08.11.2017;07:52:47;КА_320;2;7917
30 дней ТК;10111157;1210848364677504;08.11.2017;07:51:18;КА_320;2;7917
30 дней ТК;15596847;1245897984988032;08.11.2017;07:51:13;КА_320;2;7917
30 дней ТК;6722399;1151429897565568;08.11.2017;07:30:24;КА_320;2;7917
30 дней ТК;13452337;1224007872827776;08.11.2017;07:30:16;КА_320;2;7917
30 дней ТК;12639325;1279130424790144;08.11.2017;07:30:14;КА_320;2;7917
30 дней ТК;10643720;1262700424679552;08.11.2017;07:30:11;КА_320;2;7917
30 дней ТК;3986074132;1235257728257920;08.11.2017;07:30:07;КА_320;2;7917
30 дней ТК;6490314;1218686938592640;08.11.2017;07:29:48;КА_320;2;7917
30 дней ТК;8524290;1190010383911808;08.11.2017;07:09:35;КА_320;2;7917
30 дней ТК;6341491;1291218751142272;08.11.2017;07:09:18;КА_320;2;7917
30 дней ТК;12642322;1157022086418816;08.11.2017;06:46:10;КА_320;2;7917
30 дней ТК;10537044;1207523518008704;08.11.2017;06:44:30;КА_320;2;7917
30 дней ТК;8828486;1190960376008320;08.11.2017;06:44:29;КА_320;2;7917
30 дней ТК;3147558;1271215196745088;08.11.2017;06:44:25;КА_320;2;7917
30 дней ТК;13033293;1216488997866624;08.11.2017;18:37:59;КА_320;2;7917
60 поездок 90 ТК;3951244286;1169043700601216;08.11.2017;20:19:49;КА_320;2;7917
60 поездок 90 ТК;3951185808;1214138577013888;08.11.2017;07:10:43;КА_320;2;7917
60 поездок 90 ТК;3951652645;1175640636084608;08.11.2017;18:37:17;КА_320;2;7917
60 поездок 90 ТК;3951244286;1169043700601216;08.11.2017;09:41:24;КА_320;2;7917
60 поездок 90 ТК;3951650751;1177998700989824;08.11.2017;07:15:00;КА_320;2;7917
60 поездок 90 ТК;3951450708;1159308077321600;08.11.2017;07:09:16;КА_320;2;7917
60 поездок 90 ТК;3951187955;1225361326558336;08.11.2017;18:37:12;КА_320;2;7917
60 поездок 90 ТК;13413870;1196374186086272;08.11.2017;19:06:01;КА_320;2;7917
60 поездок 90 ТК;3986092362;1264971117383552;08.11.2017;09:42:01;КА_320;2;7917
60 поездок 90 ТК;14146858;1263601695608448;08.11.2017;09:41:46;КА_320;2;7917
60 поездок 90 ТК;13676230;1173395712003200;08.11.2017;07:49:15;КА_320;2;7917
30 дней ТК;2500291;1216350882836864;08.11.2017;18:37:47;КА_320;2;7917
30 дней ТК;15548102;1289116619198592;08.11.2017;18:00:19;КА_320;2;7917
30 дней ТК;13279719;1278153586004352;08.11.2017;17:57:17;КА_320;2;7917
30 дней ТК;11438354;1276964691659136;08.11.2017;17:53:38;КА_320;2;7917
30 дней ТК;6910231;1218471398421120;08.11.2017;17:53:28;КА_320;2;7917
30 дней ТК;8524290;1190010383911808;08.11.2017;17:38:14;КА_320;2;7917
30 дней ТК;12865300;1257220989145472;08.11.2017;17:38:01;КА_320;2;7917
30 дней ТК;10506212;1160111645672576;08.11.2017;17:19:17;КА_320;2;7917
30 дней ТК;5779267;1266060039697024;08.11.2017;17:19:15;КА_320;2;7917
30 дней ТК;8208241;1168985318372480;08.11.2017;17:18:53;КА_320;2;7917
30 дней ТК;6722399;1151429897565568;08.11.2017;17:18:36;КА_320;2;7917
30 дней ТК;9384387;1248564477643648;08.11.2017;17:00:34;КА_320;2;7917
30 дней ТК;6495490;1201000263267712;08.11.2017;17:00:15;КА_320;2;7917
30 дней ТК;8524290;1190010383911808;08.11.2017;14:40:47;КА_320;2;7917
30 дней ТК;15072843;1272364104896896;08.11.2017;14:19:19;КА_320;2;7917
30 дней ТК;10503605;1205393478406016;08.11.2017;09:57:29;КА_320;2;7917
30 дней ТК;4944288;1261517977629312;08.11.2017;09:41:31;КА_320;2;7917
30 дней ТК;6395726;1137143907169408;08.11.2017;09:41:19;КА_320;2;7917
30 дней ТК;13759469;1192141633637504;08.11.2017;09:19:47;КА_320;2;7917
30 дней ТК;8934051;1208769871300992;08.11.2017;09:19:24;КА_320;2;7917
30 дней ТК;8178032;1165630806832256;08.11.2017;09:19:13;КА_320;2;7917
30 дней ТК;5021109;1269155228824704;08.11.2017;08:50:15;КА_320;2;7917
30 дней ТК;11762548;1191038893117312;08.11.2017;08:50:13;КА_320;2;7917
30 дней ТК;13566820;1262520039330176;08.11.2017;08:50:10;КА_320;2;7917
30 дней ТК;13860198;1203286939552896;08.11.2017;08:30:09;КА_320;2;7917
30 дней ТК;5582674;1149380397183360;08.11.2017;20:30:41;КА_320;2;7917
30 дней ТК;3847777;1214045025613184;08.11.2017;20:26:21;КА_320;2;7917
30 дней ТК;14441168;1258305602670976;08.11.2017;20:25:15;КА_320;2;7917
30 дней ТК;13244448;1183395737980032;08.11.2017;20:22:33;КА_320;2;7917
30 дней ТК;14117265;1163464274037888;08.11.2017;19:41:44;КА_320;2;7917
30 дней ТК;13341756;1220934823793024;08.11.2017;19:07:28;КА_320;2;7917
30 дней ТК;519077;1202256822348672;08.11.2017;16:19:03;КА_320;2;7917
30 дней ТК;9605552;1275694714473088;08.11.2017;16:00:59;КА_320;2;7917
30 дней ТК;10766947;1244165087776640;08.11.2017;14:59:40;КА_320;2;7917
30 дней ТК;3676736;1174689979183744;08.11.2017;07:49:33;КА_320;2;7917
30 дней ТК;2145538;1187586680565120;08.11.2017;07:12:07;КА_320;2;7917
30 дней ТК;6092776;1206461723062912;08.11.2017;07:09:33;КА_320;2;7917
30 дней ТК;6087177;1217517240857728;08.11.2017;07:09:22;КА_320;2;7917
30 дней ТК;8870252;1199936857656960;08.11.2017;18:37:26;КА_320;2;7917
30 дней ТК;2696802;1207456143127936;08.11.2017;17:59:54;КА_320;2;7917
30 дней ТК;13642830;1246211379580032;08.11.2017;17:57:24;КА_320;2;7917
30 дней ТК;11993853;1156873907753344;08.11.2017;17:39:03;КА_320;2;7917
30 дней ТК;5519888;1153786631041408;08.11.2017;17:18:38;КА_320;2;7917
30 дней ТК;9832745;1264537337547136;08.11.2017;17:00:37;КА_320;2;7917
30 дней ТК;3676736;1174689979183744;08.11.2017;14:40:52;КА_320;2;7917
30 дней ТК;4326477;1259506316095360;08.11.2017;14:29:11;КА_320;2;7917
30 дней ТК;13677173;1207895972794240;08.11.2017;14:19:27;КА_320;2;7917
30 дней ТК;13244448;1183395737980032;08.11.2017;09:42:18;КА_320;2;7917
30 дней ТК;11631506;1162668357865856;08.11.2017;09:42:04;КА_320;2;7917
30 дней ТК;5366069;1212163961074048;08.11.2017;09:22:34;КА_320;2;7917
30 дней ТК;11993853;1156873907753344;08.11.2017;08:30:11;КА_320;2;7917
30 дней ТК;619736;1290223648844928;08.11.2017;08:30:00;КА_320;2;7917
30 дней ТК;13279781;1164720144208256;08.11.2017;09:58:50;КА_320;2;7917
СКМ;1058920328;1113682895;08.11.2017;19:03:48;КА_320;4;13485
СКМ;551791240;4091142767;08.11.2017;19:03:33;КА_320;4;13485
СКМ;1121138056;1560762665107456;08.11.2017;19:03:23;КА_320;4;13485
СКМ;1065464456;1111697007;08.11.2017;18:44:26;КА_320;4;13485
СКМ;839419528;2053277071;08.11.2017;18:44:20;КА_320;4;13485
СКМ;490876552;3923195183;08.11.2017;18:37:45;КА_320;4;13485
СКМ;1795889824;1795889824;08.11.2017;18:37:41;КА_320;4;13485
СКМ;1076751574;1076751574;08.11.2017;18:14:27;КА_320;4;13485
СКМ;1064957576;2206140111;08.11.2017;18:14:04;КА_320;4;13485
СКМ;910832678;910832678;08.11.2017;18:13:40;КА_320;4;13485
СКМ;1251973512;1548618571018240;08.11.2017;18:13:37;КА_320;4;13485
СКМ;886218888;239905679;08.11.2017;18:13:29;КА_320;4;13485
СКМ;898239654;898239654;08.11.2017;17:37:52;КА_320;4;13485
СКМ;735972232;1973448335;08.11.2017;17:37:47;КА_320;4;13485
СКМ;928063368;745463359;08.11.2017;15:59:38;КА_320;4;13485
СКМ;1227929224;1561969917132800;08.11.2017;17:35:18;КА_320;4;13485
СКМ;381593736;1923203247;08.11.2017;17:35:06;КА_320;4;13485
СКМ;883840915;883840915;08.11.2017;17:32:30;КА_320;4;13485
СКМ;1103547272;1558398740553728;08.11.2017;17:30:26;КА_320;4;13485
СКМ;1189663368;1553258906353664;08.11.2017;17:22:00;КА_320;4;13485
СКМ;1092211336;1557930977091584;08.11.2017;17:21:53;КА_320;4;13485
СКМ;3173081788;3173081788;08.11.2017;17:21:48;КА_320;4;13485
СКМ;439118984;923796111;08.11.2017;17:21:43;КА_320;4;13485
СКМ;1017180040;1290301951;08.11.2017;17:21:40;КА_320;4;13485
СКМ;541072776;1173659119;08.11.2017;17:21:32;КА_320;4;13485
СКМ;1066717059;1066717059;08.11.2017;17:21:20;КА_320;4;13485
СКМ;665519496;3892575215;08.11.2017;17:05:13;КА_320;4;13485
СКМ;297804424;240370735;08.11.2017;17:04:48;КА_320;4;13485
СКМ;916810376;2204258255;08.11.2017;17:04:34;КА_320;4;13485
СКМ;400930696;1466841807;08.11.2017;17:04:31;КА_320;4;13485
СКМ;879114227;879114227;08.11.2017;17:01:55;КА_320;4;13485
60 поездок 90 ТК;3951244286;1169043700601216;22.11.2017;09:39:36;КА_320;2;7917
60 поездок 90 ТК;3951723103;1217212020837760;22.11.2017;08:29:38;КА_320;2;7917
60 поездок 90 ТК;3951711875;1230935521513856;22.11.2017;07:29:42;КА_320;2;7917
60 поездок 90 ТК;3951450708;1159308077321600;22.11.2017;07:08:59;КА_320;2;7917
60 поездок 90 ТК;14044940;1226342988533376;22.11.2017;07:09:03;КА_320;2;7917
60 поездок Ед ТК;3951500733;1182459970408832;22.11.2017;16:40:23;КА_320;2;7917
60 поездок Ед ТК;3951500733;1182459970408832;22.11.2017;15:39:35;КА_320;2;7917
60 поездок Ед ТК;3951704256;1288956228291968;22.11.2017;16:40:01;КА_320;2;7917
60 поездок Ед ТК;3951262245;1263801013850496;22.11.2017;09:20:54;КА_320;2;7917
60 поездок Ед ТК;3951120237;1193089744064384;22.11.2017;08:09:22;КА_320;2;7917
60 поездок Ед ТК;3951704256;1288956228291968;22.11.2017;07:29:12;КА_320;2;7917
60 поездок Ед ТК;12732762;1173328332476800;22.11.2017;16:41:49;КА_320;2;7917
40 поездок ЕД;2651759087;14744882603179670;22.11.2017;15:58:45;КА_320;2;7917
40 поездок ЕД;2718214654;14854244413385894;22.11.2017;09:19:27;КА_320;2;7917
20 поездок ЕД;2724628890;14858594403401894;22.11.2017;09:39:22;КА_320;2;7917
20 поездок ЕД;2735364112;14867142741341350;22.11.2017;08:29:20;КА_320;2;7917
2 поездки ЕД;2658463442;14732002924716695;22.11.2017;08:09:10;КА_320;2;7917
60 поездок БСК;8090736;1255973170066560;22.11.2017;08:37:26;КА_320;2;7917
60 поездок БСК;4766761;1240749650621568;22.11.2017;08:29:57;КА_320;2;7917
60 поездок БСК;10795886;1257019119587200;22.11.2017;08:29:42;КА_320;2;7917
60 поездок БСК;8296337;1243944842179200;22.11.2017;07:09:14;КА_320;2;7917
60 поездок БСК;3951767766;1267982433014144;22.11.2017;07:49:12;КА_320;2;7917
60 поездок Ед ТК;13647104;1273794867514496;22.11.2017;16:40:26;КА_320;2;7917
60 поездок Ед ТК;13647104;1273794867514496;22.11.2017;15:39:30;КА_320;2;7917
60 поездок Ед ТК;14277620;1259190629977728;22.11.2017;14:59:09;КА_320;2;7917
60 поездок Ед ТК;15383385;1199782518477696;22.11.2017;08:37:31;КА_320;2;7917
60 поездок Ед ТК;14279947;1154933796129152;22.11.2017;16:59:55;КА_320;2;7917
60 поездок Ед ТК;14279947;1154933796129152;22.11.2017;16:59:54;КА_320;2;7917
60 поездок Ед ТК;3285751;1200154564507008;22.11.2017;15:21:56;КА_320;2;7917
60 поездок Ед ТК;12766718;1150267042386304;22.11.2017;10:03:21;КА_320;2;7917
60 поездок Ед ТК;13676942;1214119246188416;22.11.2017;07:49:07;КА_320;2;7917
60 поездок Ед ТК;5580722;1289046425481600;22.11.2017;07:09:06;КА_320;2;7917
365 дней ТК;10083028;1188039403981184;22.11.2017;16:52:05;КА_320;2;7917
365 дней ТК;13116583;1296756567919744;22.11.2017;16:44:13;КА_320;2;7917
365 дней ТК;11010539;1288788992675712;22.11.2017;16:19:41;КА_320;2;7917
365 дней ТК;14769467;1264866971046272;22.11.2017;15:58:57;КА_320;2;7917
365 дней ТК;13116591;1263881675755904;22.11.2017;14:39:16;КА_320;2;7917
БСК ВЕСБ;7863478;1361919669850752;22.11.2017;14:58:58;КА_320;2;7917
БСК ВЕСБ;7947202;1307012148582016;22.11.2017;14:58:56;КА_320;2;7917
365 дней ТК;14769467;1264866971046272;22.11.2017;09:39:11;КА_320;2;7917
365 дней ТК;11572034;1278938625495424;22.11.2017;09:19:23;КА_320;2;7917
365 дней ТК;6986630;1286882034790784;22.11.2017;07:29:32;КА_320;2;7917
365 дней ТК;13116573;1193336708287616;22.11.2017;07:29:14;КА_320;2;7917
30 дней ТК;3951268357;1227251112168576;22.11.2017;07:50:59;КА_320;2;7917
СКС НГ;1065347619;1065347619;22.11.2017;09:19:21;КА_320;2;7917
СКС ГВ;1014851976;1277852415;22.11.2017;14:19:05;КА_320;2;7917
СКС ГВ;1248590216;1550905846497280;22.11.2017;08:30:55;КА_320;2;7917
СКС ГВ;1015210120;1278287615;22.11.2017;07:51:10;КА_320;2;7917
СКС ГВ;310163336;4248895631;22.11.2017;16:19:48;КА_320;2;7917
СКС ГВ;577771400;3885346959;22.11.2017;16:19:45;КА_320;2;7917
СКС ГВ;902760584;2067990319;22.11.2017;15:20:21;КА_320;2;7917
СКС ГВ;946231432;1276822623;22.11.2017;15:19:38;КА_320;2;7917
СКС ГВ;309855880;4254688559;22.11.2017;09:57:46;КА_320;2;7917
СКС ГВ;432187272;3889099183;22.11.2017;09:21:04;КА_320;2;7917
30 дней ТК;3951455535;1164711554929024;22.11.2017;16:40:21;КА_320;2;7917
30 дней ТК;3981021092;1168164577102208;22.11.2017;16:40:04;КА_320;2;7917
30 дней ТК;3951296700;1187586276216192;22.11.2017;09:38:56;КА_320;2;7917
30 дней ТК;3951455535;1164711554929024;22.11.2017;07:29:40;КА_320;2;7917
30 дней ТК;6910231;1218471398421120;22.11.2017;16:40:32;КА_320;2;7917
30 дней ТК;11126080;1277973328384128;22.11.2017;16:19:56;КА_320;2;7917
30 дней ТК;674322;1219635727117440;22.11.2017;15:59:22;КА_320;2;7917
30 дней ТК;3083216;1193408377991808;22.11.2017;15:59:11;КА_320;2;7917
30 дней ТК;10499402;1285615426816384;22.11.2017;15:59:05;КА_320;2;7917
30 дней ТК;13956286;1254602541517184;22.11.2017;15:40:00;КА_320;2;7917
30 дней ТК;6223325;1138446486091136;22.11.2017;15:39:46;КА_320;2;7917
30 дней ТК;5723706;1287969999368576;22.11.2017;15:25:25;КА_320;2;7917
30 дней ТК;6341491;1291218751142272;22.11.2017;15:19:41;КА_320;2;7917
30 дней ТК;10372013;1145078048968064;22.11.2017;14:59:16;КА_320;2;7917
30 дней ТК;14582065;1146991457423232;22.11.2017;14:59:06;КА_320;2;7917
30 дней ТК;12515029;1210663141069184;22.11.2017;14:58:55;КА_320;2;7917
30 дней ТК;8347735;1226295884460928;22.11.2017;14:58:53;КА_320;2;7917
30 дней ТК;15986218;1139414997225600;22.11.2017;14:42:21;КА_320;2;7917
30 дней ТК;13400668;1200995436679040;22.11.2017;14:39:35;КА_320;2;7917
30 дней ТК;1013890;1286773324722816;22.11.2017;14:19:32;КА_320;2;7917
30 дней ТК;10706657;1272286523248768;22.11.2017;14:19:14;КА_320;2;7917
30 дней ТК;12552030;1284496849981824;22.11.2017;14:19:11;КА_320;2;7917
30 дней ТК;528717;1186950901083008;22.11.2017;14:19:00;КА_320;2;7917
30 дней ТК;5111541;1171107159484288;22.11.2017;09:58:57;КА_320;2;7917
30 дней ТК;5736864;1134013004198272;22.11.2017;09:57:36;КА_320;2;7917
30 дней ТК;433826;1242949078035584;22.11.2017;09:57:33;КА_320;2;7917
30 дней ТК;10503605;1205393478406016;22.11.2017;09:57:18;КА_320;2;7917
30 дней ТК;15360624;1212895053632384;22.11.2017;09:40:31;КА_320;2;7917
30 дней ТК;8571093;1266894996130688;22.11.2017;09:38:47;КА_320;2;7917
30 дней ТК;12865300;1257220989145472;22.11.2017;09:19:02;КА_320;2;7917
30 дней ТК;3986073241;1173556228083584;22.11.2017;09:19:00;КА_320;2;7917
30 дней ТК;15464362;1172578318831744;22.11.2017;08:49:43;КА_320;2;7917
30 дней ТК;4069064;1204111841440896;22.11.2017;08:49:33;КА_320;2;7917
30 дней ТК;10771434;1244001073713024;22.11.2017;08:49:22;КА_320;2;7917
30 дней ТК;3899565;1177733768819328;22.11.2017;08:31:00;КА_320;2;7917
30 дней ТК;13676224;1230839688089472;22.11.2017;08:29:33;КА_320;2;7917
30 дней ТК;13759500;1197496245309824;22.11.2017;08:29:10;КА_320;2;7917
30 дней ТК;5739410;1270396739794304;22.11.2017;08:29:03;КА_320;2;7917
30 дней ТК;14377600;1248101034838400;22.11.2017;08:09:47;КА_320;2;7917
30 дней ТК;10697915;1169212539752320;22.11.2017;08:09:38;КА_320;2;7917
30 дней ТК;5332749;1273627359457920;22.11.2017;08:09:31;КА_320;2;7917
30 дней ТК;4208607;1211019082608000;22.11.2017;08:09:16;КА_320;2;7917
30 дней ТК;10656058;1242601451245440;22.11.2017;07:51:04;КА_320;2;7917
30 дней ТК;15596847;1245897984988032;22.11.2017;07:49:30;КА_320;2;7917
30 дней ТК;9362061;1267231212979072;22.11.2017;07:49:24;КА_320;2;7917
30 дней ТК;11499221;1191412696237184;22.11.2017;07:49:10;КА_320;2;7917
30 дней ТК;13452337;1224007872827776;22.11.2017;07:29:35;КА_320;2;7917
30 дней ТК;15025335;1262433737920896;22.11.2017;07:29:30;КА_320;2;7917
30 дней ТК;6490314;1218686938592640;22.11.2017;07:29:19;КА_320;2;7917
30 дней ТК;8176894;1201192210086272;22.11.2017;07:29:16;КА_320;2;7917
30 дней ТК;10770502;1222977208799104;22.11.2017;07:09:23;КА_320;2;7917
30 дней ТК;13671739;1177885559836544;22.11.2017;07:09:19;КА_320;2;7917
30 дней ТК;15383946;1263760217101184;22.11.2017;07:09:02;КА_320;2;7917
30 дней ТК;3147558;1271215196745088;22.11.2017;06:45:23;КА_320;2;7917
30 дней ТК;15198970;1273676076764544;22.11.2017;16:02:19;КА_320;2;7917
30 дней ТК;13243121;1262588490305920;22.11.2017;16:00:44;КА_320;2;7917
30 дней ТК;3774347;1209005553758080;22.11.2017;15:20:14;КА_320;2;7917
30 дней ТК;9832745;1264537337547136;22.11.2017;14:59:00;КА_320;2;7917
30 дней ТК;2830105;1182109392712320;22.11.2017;10:03:24;КА_320;2;7917
30 дней ТК;15644798;1189723559841920;22.11.2017;09:39:44;КА_320;2;7917
30 дней ТК;12763552;1236393082048896;22.11.2017;08:29:32;КА_320;2;7917
30 дней ТК;8934051;1208769871300992;22.11.2017;08:29:06;КА_320;2;7917
30 дней ТК;15309603;1250442585460096;22.11.2017;08:10:12;КА_320;2;7917
30 дней ТК;15231641;1296746627878272;22.11.2017;08:09:20;КА_320;2;7917
30 дней ТК;3676736;1174689979183744;22.11.2017;07:49:41;КА_320;2;7917
30 дней ТК;6573365;1186856938777984;22.11.2017;07:09:25;КА_320;2;7917
30 дней ТК;6087177;1217517240857728;22.11.2017;07:09:17;КА_320;2;7917
30 дней ТК;11762548;1191038893117312;13.11.2017;20:00:54;КА_320;1;2739
30 дней ТК;11384717;1182098383982720;13.11.2017;20:00:44;КА_320;1;2739
30 дней ТК;11939722;1283549404746112;13.11.2017;20:00:39;КА_320;1;2739
30 дней ТК;10344158;1216259216262272;13.11.2017;19:58:55;КА_320;1;2739
30 дней ТК;4092990;1243652240520064;13.11.2017;19:58:54;КА_320;1;2739
30 дней ТК;13959130;1232608013994368;13.11.2017;19:58:49;КА_320;1;2739
30 дней ТК;12018957;1239557399204224;13.11.2017;19:19:58;КА_320;1;2739
30 дней ТК;2500291;1216350882836864;13.11.2017;19:19:52;КА_320;1;2739
30 дней ТК;10643732;1179194849054592;13.11.2017;19:19:39;КА_320;1;2739
30 дней ТК;10011739;1200167049447808;13.11.2017;19:19:22;КА_320;1;2739
30 дней ТК;5846540;1275824905531776;13.11.2017;18:54:38;КА_320;1;2739
30 дней ТК;4166088;1270133138927488;13.11.2017;18:54:33;КА_320;1;2739
30 дней ТК;13082800;1209560276094080;13.11.2017;18:53:05;КА_320;1;2739
30 дней ТК;2942011;1218421327934080;13.11.2017;18:52:44;КА_320;1;2739
30 дней ТК;8296662;1205100621083264;13.11.2017;18:52:29;КА_320;1;2739
30 дней ТК;852580;1211125115727232;13.11.2017;18:26:56;КА_320;1;2739
30 дней ТК;15596847;1245897984988032;13.11.2017;18:26:34;КА_320;1;2739
30 дней ТК;12180233;1162639366836608;13.11.2017;18:13:38;КА_320;1;2739
30 дней ТК;13317091;1163672976183168;13.11.2017;18:13:07;КА_320;1;2739
30 дней ТК;10094072;1179037415066240;13.11.2017;18:09:35;КА_320;1;2739
30 дней ТК;13566820;1262520039330176;13.11.2017;18:09:25;КА_320;1;2739
30 дней ТК;6801289;1265860846237056;13.11.2017;18:09:24;КА_320;1;2739
30 дней ТК;9784088;1163496611531648;13.11.2017;18:06:59;КА_320;1;2739
30 дней ТК;2170153;1146097430703488;13.11.2017;14:00:15;КА_320;1;2739
30 дней ТК;4811321;1140423509554304;13.11.2017;14:00:01;КА_320;1;2739
30 дней ТК;455886;1132833642064768;13.11.2017;13:41:23;КА_320;1;2739
30 дней ТК;2548522;1273615547576704;13.11.2017;13:18:12;КА_320;1;2739
30 дней ТК;11710109;1244889732108416;13.11.2017;13:18:03;КА_320;1;2739
30 дней ТК;9765005;1222763403299456;13.11.2017;13:17:51;КА_320;1;2739
30 дней ТК;9694878;1251745317211520;13.11.2017;12:41:26;КА_320;1;2739
30 дней ТК;10589636;1171103533256576;13.11.2017;12:41:20;КА_320;1;2739
30 дней ТК;5320135;1218617291190912;13.11.2017;12:06:48;КА_320;1;2739
30 дней ТК;15005785;1194531378647424;13.11.2017;11:47:49;КА_320;1;2739
30 дней ТК;12552030;1284496849981824;13.11.2017;11:27:43;КА_320;1;2739
30 дней ТК;11939722;1283549404746112;13.11.2017;11:27:34;КА_320;1;2739
30 дней ТК;14392036;1165883281197440;13.11.2017;11:27:28;КА_320;1;2739
30 дней ТК;6146530;1213923819468160;13.11.2017;11:18:34;КА_320;1;2739
